INFO 2026-05-05 22:28:05,671 basehttp "GET /api/username-exists/?username=Piyush HTTP/1.1" 200 16
INFO 2026-05-05 22:28:09,187 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:28:09,239 basehttp "GET /dashboard/ HTTP/1.1" 200 44161
INFO 2026-05-05 22:28:09,301 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:28:12,051 basehttp "GET /my-tickets/ HTTP/1.1" 200 36911
INFO 2026-05-05 22:28:12,096 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:28:12,526 basehttp "GET /ticket/new/ HTTP/1.1" 200 37011
INFO 2026-05-05 22:28:12,576 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:28:25,442 views AI priority prediction started for new ticket submit.
INFO 2026-05-05 22:28:25,968 views AI priority prediction applied: LOW
INFO 2026-05-05 22:28:26,121 views ML department prediction applied: Operations
INFO 2026-05-05 22:28:30,806 basehttp "POST /ticket/new/ HTTP/1.1" 302 0
INFO 2026-05-05 22:28:30,860 basehttp "GET /dashboard/ HTTP/1.1" 200 44161
INFO 2026-05-05 22:28:30,915 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:28:33,687 basehttp "GET /dashboard/?mine_only=1 HTTP/1.1" 200 45113
INFO 2026-05-05 22:28:33,736 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:41,084 autoreload Watching for file changes with StatReloader
INFO 2026-05-05 22:32:45,259 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:32:45,271 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:32:45,342 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:46,333 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:32:46,372 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:47,701 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:48,234 basehttp "GET /login/?role=user HTTP/1.1" 200 13452
INFO 2026-05-05 22:32:48,268 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:49,475 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:50,293 basehttp "GET /login/?role=admin HTTP/1.1" 200 13515
INFO 2026-05-05 22:32:50,326 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:32:55,387 basehttp "POST /login/?role=admin HTTP/1.1" 200 13745
INFO 2026-05-05 22:32:55,419 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:00,290 basehttp "POST /login/?role=admin HTTP/1.1" 302 0
INFO 2026-05-05 22:33:00,353 basehttp "GET /dashboard/ HTTP/1.1" 200 44898
INFO 2026-05-05 22:33:00,414 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:05,022 basehttp "POST /tickets/bulk-delete/ HTTP/1.1" 302 0
INFO 2026-05-05 22:33:05,063 basehttp "GET /dashboard/ HTTP/1.1" 200 43427
INFO 2026-05-05 22:33:05,107 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:06,233 basehttp "GET /analytics/ HTTP/1.1" 200 52139
INFO 2026-05-05 22:33:06,282 basehttp "GET /api/tickets-over-time/?range=30_days HTTP/1.1" 200 425
INFO 2026-05-05 22:33:06,289 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:06,609 basehttp "GET /ticket/new/ HTTP/1.1" 200 36049
INFO 2026-05-05 22:33:06,659 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:07,995 basehttp "GET /admin-departments/ HTTP/1.1" 200 108999
INFO 2026-05-05 22:33:08,055 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:13,396 basehttp "POST /admin-departments/3/reactivate/ HTTP/1.1" 302 0
INFO 2026-05-05 22:33:13,492 basehttp "GET /admin-departments/ HTTP/1.1" 200 112442
INFO 2026-05-05 22:33:13,544 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:20,293 basehttp "POST /admin-departments/3/delete/ HTTP/1.1" 302 0
INFO 2026-05-05 22:33:20,377 basehttp "GET /admin-departments/ HTTP/1.1" 200 109275
INFO 2026-05-05 22:33:20,428 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:25,915 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:33:25,922 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:33:25,961 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:26,403 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:33:26,444 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:29,196 basehttp "GET /api/username-exists/?username=Daksh HTTP/1.1" 200 16
INFO 2026-05-05 22:33:31,956 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:33:32,011 basehttp "GET /dashboard/ HTTP/1.1" 200 44178
INFO 2026-05-05 22:33:32,071 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:33:33,750 basehttp "GET /ticket/new/ HTTP/1.1" 200 37014
INFO 2026-05-05 22:33:33,796 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:04,140 views AI priority prediction started for new ticket submit.
INFO 2026-05-05 22:34:05,012 views AI priority prediction applied: LOW
INFO 2026-05-05 22:34:05,041 basehttp "POST /ticket/new/ HTTP/1.1" 200 37429
INFO 2026-05-05 22:34:05,085 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:11,769 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:34:11,774 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:34:11,807 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:12,951 basehttp "GET /login/?role=admin HTTP/1.1" 200 13727
INFO 2026-05-05 22:34:12,987 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:19,220 basehttp "POST /login/?role=admin HTTP/1.1" 302 0
INFO 2026-05-05 22:34:19,262 basehttp "GET /dashboard/ HTTP/1.1" 200 43437
INFO 2026-05-05 22:34:19,313 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:21,418 basehttp "GET /categories/ HTTP/1.1" 200 56049
INFO 2026-05-05 22:34:21,475 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:24,162 basehttp "GET /notifications/ HTTP/1.1" 200 33330
INFO 2026-05-05 22:34:24,206 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:26,098 basehttp "GET /dashboard/ HTTP/1.1" 200 43161
INFO 2026-05-05 22:34:26,140 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:28,151 basehttp "GET /admin-departments/ HTTP/1.1" 200 108999
INFO 2026-05-05 22:34:28,211 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:30,640 basehttp "GET /profile/ HTTP/1.1" 200 44596
INFO 2026-05-05 22:34:30,690 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:31,134 basehttp "GET /notifications/ HTTP/1.1" 200 33330
INFO 2026-05-05 22:34:31,179 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:32,193 basehttp "GET /admin-departments/ HTTP/1.1" 200 108999
INFO 2026-05-05 22:34:32,253 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:34:35,667 basehttp "POST /admin-departments/3/reactivate/ HTTP/1.1" 302 0
INFO 2026-05-05 22:34:35,754 basehttp "GET /admin-departments/ HTTP/1.1" 200 112442
INFO 2026-05-05 22:34:35,814 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:35:59,724 autoreload H:\DjangoHelpdeskProject\DjangoProject\myapp\ml_models\department_predictor.py changed, reloading.
INFO 2026-05-05 22:36:00,736 autoreload Watching for file changes with StatReloader
INFO 2026-05-05 22:37:25,959 autoreload Watching for file changes with StatReloader
INFO 2026-05-05 22:38:10,380 basehttp "GET /admin-departments/ HTTP/1.1" 200 112170
INFO 2026-05-05 22:38:10,437 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:11,777 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:38:11,787 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:38:11,828 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:13,513 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:38:13,551 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:24,385 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:25,476 basehttp "GET /login/?role=admin HTTP/1.1" 200 13515
INFO 2026-05-05 22:38:25,514 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:37,100 basehttp "POST /login/?role=admin HTTP/1.1" 302 0
INFO 2026-05-05 22:38:37,146 basehttp "GET /dashboard/ HTTP/1.1" 200 43491
INFO 2026-05-05 22:38:37,201 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:40,824 basehttp "GET /admin-departments/ HTTP/1.1" 200 112170
INFO 2026-05-05 22:38:40,889 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:41,377 basehttp "GET /pie-chart/ HTTP/1.1" 200 37175
INFO 2026-05-05 22:38:41,427 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:42,108 basehttp "GET /analytics/ HTTP/1.1" 200 53573
INFO 2026-05-05 22:38:42,146 basehttp "GET /api/tickets-over-time/?range=30_days HTTP/1.1" 200 425
INFO 2026-05-05 22:38:42,158 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:42,594 basehttp "GET /ticket/new/ HTTP/1.1" 200 36049
INFO 2026-05-05 22:38:42,643 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:43,518 basehttp "GET /dashboard/ HTTP/1.1" 200 43215
INFO 2026-05-05 22:38:43,564 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:44,429 basehttp "GET /notifications/ HTTP/1.1" 200 33330
INFO 2026-05-05 22:38:44,472 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:44,809 basehttp "GET /profile/ HTTP/1.1" 200 44596
INFO 2026-05-05 22:38:44,854 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:45,222 basehttp "GET /categories/ HTTP/1.1" 200 56049
INFO 2026-05-05 22:38:45,273 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:47,458 basehttp "GET /dashboard/ HTTP/1.1" 200 43215
INFO 2026-05-05 22:38:47,504 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:49,323 basehttp "GET /analytics/ HTTP/1.1" 200 53573
INFO 2026-05-05 22:38:49,365 basehttp "GET /api/tickets-over-time/?range=30_days HTTP/1.1" 200 425
INFO 2026-05-05 22:38:49,373 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:38:50,842 basehttp "GET /admin-departments/ HTTP/1.1" 200 112170
INFO 2026-05-05 22:38:50,902 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:39:14,911 basehttp "POST /admin-departments/3/update/ HTTP/1.1" 302 0
INFO 2026-05-05 22:39:15,012 basehttp "GET /admin-departments/ HTTP/1.1" 200 112409
INFO 2026-05-05 22:39:15,064 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:39:45,449 basehttp "POST /admin-departments/create/ HTTP/1.1" 200 112549
INFO 2026-05-05 22:39:45,512 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:39:56,627 basehttp "POST /admin-departments/create/ HTTP/1.1" 302 0
INFO 2026-05-05 22:39:56,728 basehttp "GET /admin-departments/ HTTP/1.1" 200 120206
INFO 2026-05-05 22:39:56,890 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:40:24,564 basehttp "POST /admin-departments/7/delete/ HTTP/1.1" 302 0
INFO 2026-05-05 22:40:24,658 basehttp "GET /admin-departments/ HTTP/1.1" 200 117067
INFO 2026-05-05 22:40:24,709 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:40:29,618 basehttp "POST /admin-departments/inactive/delete/ HTTP/1.1" 302 0
INFO 2026-05-05 22:40:29,703 basehttp "GET /admin-departments/ HTTP/1.1" 200 112434
INFO 2026-05-05 22:40:29,756 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:40:40,965 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:40:40,971 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:40:41,010 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:32,065 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:42:32,108 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:36,363 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:42:36,404 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:37,208 basehttp "GET /login/?role=admin HTTP/1.1" 200 13515
INFO 2026-05-05 22:42:37,244 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:43,717 basehttp "POST /login/?role=admin HTTP/1.1" 302 0
INFO 2026-05-05 22:42:43,754 basehttp "GET /dashboard/ HTTP/1.1" 200 43491
INFO 2026-05-05 22:42:43,806 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:46,686 basehttp "GET /admin-departments/ HTTP/1.1" 200 112152
INFO 2026-05-05 22:42:46,744 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:48,779 basehttp "GET /dashboard/ HTTP/1.1" 200 43215
INFO 2026-05-05 22:42:48,822 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:50,469 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:42:50,474 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:42:50,511 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:50,920 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:42:50,963 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:42:53,337 basehttp "GET /api/username-exists/?username=Daksh HTTP/1.1" 200 16
INFO 2026-05-05 22:42:53,606 basehttp "GET /api/username-exists/?username=Daksh HTTP/1.1" 200 16
INFO 2026-05-05 22:42:56,687 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:42:56,735 basehttp "GET /dashboard/ HTTP/1.1" 200 44178
INFO 2026-05-05 22:42:56,783 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:01,383 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:43:01,389 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:43:01,424 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:01,946 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:43:01,986 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:04,245 basehttp "GET /api/username-exists/?username=Tanma HTTP/1.1" 200 17
INFO 2026-05-05 22:43:04,645 basehttp "GET /api/username-exists/?username=Tanmay HTTP/1.1" 200 17
INFO 2026-05-05 22:43:06,352 basehttp "GET /api/username-exists/?username=Tanmay HTTP/1.1" 200 17
INFO 2026-05-05 22:43:10,327 basehttp "GET /api/username-exists/?username=D HTTP/1.1" 200 17
INFO 2026-05-05 22:43:10,978 basehttp "GET /api/username-exists/?username=Daks HTTP/1.1" 200 17
INFO 2026-05-05 22:43:11,284 basehttp "GET /api/username-exists/?username=Daksh HTTP/1.1" 200 16
INFO 2026-05-05 22:43:11,987 basehttp "GET /api/username-exists/?username=Daksh HTTP/1.1" 200 16
INFO 2026-05-05 22:43:15,048 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:43:15,096 basehttp "GET /dashboard/ HTTP/1.1" 200 44178
INFO 2026-05-05 22:43:15,145 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:17,262 basehttp "GET /ticket/new/ HTTP/1.1" 200 37014
INFO 2026-05-05 22:43:17,309 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:30,667 views AI priority prediction started for new ticket submit.
INFO 2026-05-05 22:43:31,391 views AI priority prediction applied: LOW
INFO 2026-05-05 22:43:31,393 views ML department prediction applied: HR
INFO 2026-05-05 22:43:42,063 basehttp "POST /ticket/new/ HTTP/1.1" 302 0
INFO 2026-05-05 22:43:42,109 basehttp "GET /dashboard/ HTTP/1.1" 200 44176
INFO 2026-05-05 22:43:42,157 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:45,624 basehttp "GET /dashboard/?mine_only=1 HTTP/1.1" 200 44949
INFO 2026-05-05 22:43:45,668 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:47,443 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:43:47,450 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:43:47,484 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:48,021 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:43:48,059 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:43:51,370 basehttp "GET /api/username-exists/?username=H HTTP/1.1" 200 17
INFO 2026-05-05 22:43:53,329 basehttp "GET /api/username-exists/?username=Gha HTTP/1.1" 200 17
INFO 2026-05-05 22:43:54,133 basehttp "GET /api/username-exists/?username=Ghazal HTTP/1.1" 200 16
INFO 2026-05-05 22:43:54,482 basehttp "GET /api/username-exists/?username=Ghazal HTTP/1.1" 200 16
INFO 2026-05-05 22:43:58,952 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:43:58,999 basehttp "GET /dashboard/ HTTP/1.1" 200 46082
INFO 2026-05-05 22:43:59,057 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:02,021 basehttp "GET /my-tickets/ HTTP/1.1" 200 39475
INFO 2026-05-05 22:44:02,072 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:03,798 basehttp "GET /ticket/9/reject/ HTTP/1.1" 200 34886
INFO 2026-05-05 22:44:03,847 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:16,359 basehttp "POST /ticket/9/reject/ HTTP/1.1" 302 0
INFO 2026-05-05 22:44:16,404 basehttp "GET /my-tickets/ HTTP/1.1" 200 38256
INFO 2026-05-05 22:44:16,460 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:19,093 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:44:19,099 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:44:19,134 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:19,553 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:44:19,598 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:20,701 basehttp "GET /api/username-exists/?username=A HTTP/1.1" 200 17
INFO 2026-05-05 22:44:21,463 basehttp "GET /api/username-exists/?username=Aman HTTP/1.1" 200 16
INFO 2026-05-05 22:44:24,506 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:44:24,584 basehttp "GET /dashboard/ HTTP/1.1" 200 46861
INFO 2026-05-05 22:44:24,636 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:26,286 basehttp "GET /my-tickets/ HTTP/1.1" 200 39918
INFO 2026-05-05 22:44:26,329 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:27,803 basehttp "GET /ticket/9/?from_assigned=1 HTTP/1.1" 200 46059
INFO 2026-05-05 22:44:27,853 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:30,844 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:44:30,849 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:44:30,892 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:31,376 basehttp "GET /login/?role=admin HTTP/1.1" 200 13727
INFO 2026-05-05 22:44:31,415 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:37,077 basehttp "POST /login/?role=admin HTTP/1.1" 302 0
INFO 2026-05-05 22:44:37,118 basehttp "GET /dashboard/ HTTP/1.1" 200 45149
INFO 2026-05-05 22:44:37,169 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:41,090 basehttp "GET /ticket/9/ HTTP/1.1" 200 44855
INFO 2026-05-05 22:44:41,136 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:44:43,934 basehttp "GET /ticket/9/edit/ HTTP/1.1" 200 40344
INFO 2026-05-05 22:44:43,977 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:04,938 basehttp "POST /ticket/9/edit/ HTTP/1.1" 302 0
INFO 2026-05-05 22:45:04,981 basehttp "GET /ticket/9/ HTTP/1.1" 200 45126
INFO 2026-05-05 22:45:05,033 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:26,092 basehttp "POST /ticket/9/ HTTP/1.1" 302 0
INFO 2026-05-05 22:45:26,130 basehttp "GET /ticket/9/ HTTP/1.1" 200 44651
INFO 2026-05-05 22:45:26,176 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:27,941 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:45:27,946 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:45:27,985 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:28,713 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:45:28,754 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:30,417 basehttp "GET /api/username-exists/?username=Gha HTTP/1.1" 200 17
INFO 2026-05-05 22:45:31,058 basehttp "GET /api/username-exists/?username=Ghazal HTTP/1.1" 200 16
INFO 2026-05-05 22:45:31,539 basehttp "GET /api/username-exists/?username=Ghazal HTTP/1.1" 200 16
INFO 2026-05-05 22:45:34,398 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:45:34,446 basehttp "GET /dashboard/ HTTP/1.1" 200 47309
INFO 2026-05-05 22:45:34,498 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:35,958 basehttp "GET /my-tickets/ HTTP/1.1" 200 40494
INFO 2026-05-05 22:45:36,008 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:37,807 basehttp "GET /ticket/9/?from_assigned=1 HTTP/1.1" 200 46165
INFO 2026-05-05 22:45:37,855 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:44,869 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:45:44,875 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:45:44,910 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:45,355 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:45:45,392 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:47,255 basehttp "GET /api/username-exists/?username=Aman HTTP/1.1" 200 16
INFO 2026-05-05 22:45:50,297 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:45:50,345 basehttp "GET /dashboard/ HTTP/1.1" 200 47294
INFO 2026-05-05 22:45:50,397 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:58,187 basehttp "GET /dashboard/?mine_only=1 HTTP/1.1" 200 46386
INFO 2026-05-05 22:45:58,234 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:45:59,301 basehttp "GET /dashboard/?status= HTTP/1.1" 200 47155
INFO 2026-05-05 22:45:59,347 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:00,586 basehttp "GET /ticket/9/ HTTP/1.1" 302 0
INFO 2026-05-05 22:46:00,635 basehttp "GET /dashboard/ HTTP/1.1" 200 47310
INFO 2026-05-05 22:46:00,686 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:02,952 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-05 22:46:02,957 basehttp "GET / HTTP/1.1" 200 9002
INFO 2026-05-05 22:46:02,996 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:04,472 basehttp "GET /login/?role=user HTTP/1.1" 200 13664
INFO 2026-05-05 22:46:04,506 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:06,082 basehttp "GET /api/username-exists/?username=Gha HTTP/1.1" 200 17
INFO 2026-05-05 22:46:07,054 basehttp "GET /api/username-exists/?username=Ghazal HTTP/1.1" 200 16
INFO 2026-05-05 22:46:10,344 basehttp "POST /login/?role=user HTTP/1.1" 302 0
INFO 2026-05-05 22:46:10,393 basehttp "GET /dashboard/ HTTP/1.1" 200 47309
INFO 2026-05-05 22:46:10,443 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:12,707 basehttp "GET /notifications/ HTTP/1.1" 200 41871
INFO 2026-05-05 22:46:12,758 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:14,245 basehttp "POST /notifications/mark-all-read/ HTTP/1.1" 302 0
INFO 2026-05-05 22:46:14,290 basehttp "GET /notifications/?filter=all HTTP/1.1" 200 39528
INFO 2026-05-05 22:46:14,335 basehttp "GET /favicon.ico HTTP/1.1" 204 0
INFO 2026-05-05 22:46:16,248 basehttp "GET /my-tickets/ HTTP/1.1" 200 39635
